安徽农业大学;合肥博大牧业科技开发有限责任公司;安徽省牛羊产业协会;安徽银河山羊繁育有限公司;安徽安欣(涡阳)牧业发展有限公司;安徽省田丰农牧业科技有限公司;太湖沙湖农业发展有限公司;安徽康桥农业开发有限公司;泗县天虹现代牧业有限公司;铜陵县成贵养殖专业合作社,5
东北林业大学,6
中国畜牧兽医学会动物繁殖学分会第十六届学术研讨会论文集,6
石河子大学学报(自然科学版),7
南京医科大学,2
河南科技大学;郑州铁路职业技术学院;平顶山市畜牧局;平顶山市畜牧技术推广站;濮阳县动物检疫站;鹤壁市畜禽改良站;郏县畜牧局;宝丰县畜牧局;延津县畜牧局;平顶山市饲草饲料管理站;平顶山市兽医工作站,2
华北民兵,2
重庆市畜牧兽医科学研究所,1
兵器工业卫生研究所,1
江西中医药,1
草业学报,9
内蒙古蒙源肉羊种业;国家肉羊产业技术体系;内蒙古自治区畜牧工作站;内蒙古自治区农牧场科学技术推广站;包头市农牧业科学研究院;包头市家畜改良工作站,9
中国畜牧兽医学会动物解剖及组织胚胎学分会第十九次学术研讨会论文集,2
金华职业技术学院学报,3
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十七次学术研讨会论文集（下）,3
内蒙古自治区农牧业科学院;乌拉特中旗农区畜牧业专项推进办公室,2
定边县畜牧技术推广站;神木县畜牧技术推广站;靖边县畜牧技术推广站;定边县白泥井镇世锦农牧有限责任公司;定边县白泥井镇改利养殖专业合作社,4
陕西石羊集团蒲城畜牧发展有限公司;澄城县澄石种猪有限公司,1
中国临床康复,2
动物学研究,7
国外医学(计划生育分册),2
山东农业大学学报(社会科学版),1
大连理工大学,1
自然与科技,1
第二军医大学,6
浙江农业学报,1
天津奥群牧业有限公司;,6
青海省家畜改良中心;,1
天津市畜牧总站,2
第十四届（2017）中国羊业发展大会论文集,13
全国动物生理生化第十二次学术交流会论文摘要汇编,1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十五次学术研讨会论文集,7
全国动物生理生化第十次学术交流会论文摘要汇编,1
中国畜牧兽医学会养犬学分会第十二次全国养犬学术研讨会论文集,1
河北农业,5
医学食疗与健康,1
中国计划生育和妇产科,3
糖尿病新世界,4
中国妇幼保健,16
国际生殖健康/计划生育杂志,3
云南医药,1
中国医学工程,1
延安大学,3
西安医学院,2
麻醉安全与质控,1
中华妇产科杂志,5
中华围产医学杂志,7
中国妇产科临床杂志,1
中国临床医生杂志,3
中国现代药物应用,3
发育医学电子杂志,2
实用临床护理学电子杂志,1
现代医学与健康研究电子杂志,1
河北医药,3
护理实践与研究,1
中国医药科学,2
实用妇科内分泌电子杂志,4
中国计划生育学杂志,2
山西医药杂志,2
第十五届中国实验动物科学年会论文集,3
中国毒理学会第九次全国毒理学大会论文集,2
浙江医学,1
影像技术,1
中外医疗,2
临床医药文献电子杂志,1
重庆医科大学,3
深圳中西医结合杂志,1
航空航天医学杂志,1
现代医药卫生,2
重庆医学,1
新乡医学院,1
中华妇幼临床医学杂志(电子版),5
大连医科大学,5
中国卫生标准管理,1
甘肃农业大学;兰州大学;甘肃兰天同和农业有限公司;永昌县肉用种羊繁育技术推广站;临洮平长现代农牧科技有限公司,4
河南医学研究,1
青海省乌兰县畜牧兽医工作站;乌兰县吉仁生态农牧业有限公司;青海藏源食品公司,3
高原医学杂志,1
甘肃省草原技术推广总站;天祝县草原工作站;玛曲县草原工作站;合作市草原工作站;碌曲县草原工作站;夏河县草原工作站,3
临床军医杂志,1
四川大学学报(医学版),2
宁夏大学;吴忠市红寺堡区天源农牧业科技开发有限公司;宁夏回族自治区水产推广站;宁夏回族自治区农牧厅畜牧站,1
解放军医学院学报,1
现代实用医学,2
中国妇幼卫生杂志,1
柳州市妇幼保健院;,1
北京医学,2
当代医药论丛,4
江苏大学,2
新疆医科大学,1
中国实用医药,4
海南医学,5
中国心血管杂志,2
实用医学杂志,1
中国超声医学工程学会第七届全国妇产科超声医学学术会议论文汇编,1
现代中西医结合杂志,1
川北医学院学报,1
中国临床新医学,2
中国实用妇科与产科杂志,2
中国妇幼健康研究,6
大医生,1
中国心血管病研究,2
中国健康心理学杂志,1
中国初级卫生保健,1
当代护士(下旬刊),1
河北北方学院,3
实用妇产科杂志,2
中华实用儿科临床杂志,1
中国处方药,1
河北省儿童医院;河北省妇幼保健中心,1
广州医药,1
中国继续医学教育,2
现代医学,1
首都食品与医药,1
陕西医学杂志,2
罗定市人民医院,1
中国医药导报,1
实用糖尿病杂志,1
临床和实验医学杂志,2
实用中医药杂志,1
福建医科大学,2
天津护理,1
华南国防医学杂志,1
临床医学研究与实践,1
上海市第一妇婴保健院,2
临床医学工程,3
中国超声医学杂志,3
国际妇产科学杂志,2
基层医学论坛,3
中国畜牧兽医学会动物营养学分会第十二次动物营养学术研讨会论文集,3
中国医刊,1
世界中医药,1
实用妇科内分泌杂志(电子版),1
崂山区动物疫病预防与控制中心;山东农业大学;青岛市饲料兽药检测站;青岛博联饲料有限公司,1
第十三届江浙沪儿科学术会议暨2016年浙江省医学会儿科学学术年会论文汇编,1
大家健康(学术版),4
河北工程大学,7
中国民间疗法,1
首都医科大学,1
实用医技杂志,1
广西壮族自治区妇幼保健院,1
中华医院感染学杂志,2
济南市妇幼保健院,1
南京医科大学学报(自然科学版),1
齐齐哈尔医学院学报,1
陕西中医,1
医疗装备,1
中国现代医生,1
吉林医学,5
现代妇产科进展,1
中国医师杂志,2
2015年泛长三角围产医学学术年会暨浙江省围产医学学术年会论文汇编,1
东南大学,1
河北医科大学学报,2
山西科技,1
临床医学,1
石家庄市第一医院,1
2014浙江省妇产科学、围产医学学术年会暨妇产科常见疾病规范化治疗新进展、围产医学现状与进展专题学术论坛论文汇编,2
中国现代医药杂志,2
中国超声医学工程学会成立30周年暨第十二届全国超声医学学术大会论文汇编,2
新乡市中心医院,3
广西医科大学,2
中国优生优育,1
浙江中西医结合杂志,1
中国卫生产业,2
临床儿科杂志,1
江西省上饶市第二人民医院,1
中国医科大学学报,1
山东省立医院,2
求医问药(下半月),1
医学理论与实践,1
现代预防医学,2
实用医院临床杂志,1
遵义医学院,2
新疆农业大学学报,6
山西职工医学院学报,1
中国医疗前沿,1
中华全科医学,1
当代医学,1
中华医学会第十次全国妇产科学术会议产科会场（产科学组、妊高症学组）论文汇编,2
湖北科技学院学报(医学版),1
中国实用医刊,2
江苏医药,1
齐鲁护理杂志,1
临床合理用药杂志,2
饲料广角,3
中外医学研究,1
中国社区医师(医学专业),1
内蒙古中医药,1
包头医学院学报,1
中华结核和呼吸杂志,1
中国医学创新,1
哈尔滨医药,1
杭州师范大学附属医院,1
医学信息(上旬刊),1
唐山市妇幼保健院;开滦集团有限责任公司医院;河北联合大学附属医院,1
生物医学工程学进展,1
广州医学院,1
“细胞活动 生命活力”——中国细胞生物学学会全体会员代表大会暨第十二次学术大会论文摘要集,1
第十二次全国畜禽遗传标记研讨会论文集,13
南京中医药大学,1
河北征宇制药有限公司;,1
广西壮族自治区武宣种畜场,2
中国水产科学研究院黄海水产研究所,1
江西省永新县水产站,1
山东大学齐鲁医院;枣庄市立三院,1
青海省畜牧兽医科学院,17
西北民族大学;甘肃临洮县华加牧业有限公司;永登明鑫良种肉羊繁育场,2
中国科学院海洋研究所,2
第一届中华医学会生殖医学分会、中国动物学会生殖生物学分会联合年会论文汇编,1
畜牧与饲料科学(奶牛版),1
中国青年农业科学学术年报,1
第一军医大学,1
吉林农业科学,15
水利渔业,1
动物学报,3
青海畜牧兽医学院学报,3
宁夏农业科技,9
甘肃省畜牧业产业管理局;陇西盛源养殖场;甘肃育耕牧业科技有限公司;通渭县兴达农牧有限公司;甘肃省景泰农牧业良种场,2
余姚市金贝湖羊养殖场;浙江省农业科学院,4
第五届中国畜牧科技论坛论文集,4
遗传学与社会可持续发展——2010中国青年遗传学家论坛论文摘要汇编,4
天津农学院,2
中国畜牧学杂志,15
甘肃省畜牧业产业管理局;张掖金利万头种羊养殖有限公司;甘肃省畜牧业协会,8
内蒙古自治区农牧业科学院;内蒙古自治区农牧业科学院,3
河南科技大学;洛宁农本畜牧科技开发有限公司;河南省肉羊繁育工程技术研究中心,4
辽宁鑫枫牧业股份有限公司;朝阳市朝牧种畜场;沈阳市伟业肉羊养殖场,2
新疆农垦科学院畜牧兽医研究所;新疆生产建设兵团第四师畜牧局;新疆生产建设兵团第五师畜牧局;新疆西部牧业股份有限公司;新疆生产建设兵团第八师紫泥泉种羊场,4
遵化市畜牧水产局,2
吉林省农业科学院;双辽市畜牧兽医局;吉林省光明现代农牧业发展有限公司;长岭县十四号种畜场;吉林省中和牧业生物技术有限公司,2
辽宁省辽宁绒山羊育种中心;辽宁省辽宁绒山羊原种场;宽甸满族自治县绒山羊育种站;本溪满族自治县畜牧技术推广中心;辽阳市畜牧技术推广站;新宾满族自治县种畜禽和草原监理站;岫岩满族自治县畜牧技术推广站;辽宁省畜牧业协会绒山羊业分会;辽宁省辽宁绒山羊育种中心科技示范场,2
西昌农业高等专科学校学报,3
青海大学学报(自然科学版),3
毛皮动物饲养,3
制冷学报,2
中国牛业科学,1
江西农业学报,4
临夏州畜牧技术推广站;甘肃省畜牧业产业管理局;临夏县畜牧技术推广中心;临夏市畜牧推广站;东乡县畜牧技术推广站,5
甘肃省畜牧兽医研究所;华池县畜牧兽医局;平凉市崆峒区畜牧技术服务中心;环县畜牧技术推广中心,3
内蒙古大学;志远升科(北京)科技有限公司;内蒙古乐科生物技术有限公司,3
仲恺农业工程学院,3
甘肃农业科技,3
甘肃省畜牧兽医研究所;平凉市崆峒区畜牧技术服务中心;环县畜禽改良站,7
西北民族大学;甘肃农业大学;甘肃省动物疫病预防控制中心;榆中县动物疫病预防控制中心,4
青海大学;民和金茂养殖科技有限公司,4
内蒙古赛诺草原羊业有限公司;四子王旗赛诺牧业科技有限责任公司,3
中国农业科学院兰州畜牧与兽药研究所;甘肃省红光园艺场;永昌县农牧局;白银市农牧局,3
山西佳源生态农业研究院;山西省农业科学院畜牧兽医研究所;山西省农业科学院现代农业研究中心;山西省农科院饲料科技研究中心;山西农业大学太原畜牧兽医学院,3
广东农业科学,1
甘肃广播电视大学学报,1
中国兽药杂志,3
兽医药品学——2010第三届中国兽药大会论文集,2
玛纳斯新澳畜牧有限责任公司;玛纳斯县动物疾病预防控制中心,3
甘肃省农科院畜草与绿色农业研究所;甘肃省畜牧工程职业技术学院;古浪红叶绿色农业生态园林有限公司种羊场;定西市安定区青岚乡大坪种羊场,3
天津市中意畜牧科技发展有限公司,1
甘肃农业大学动物医学院,1
中国农业科学院特产研究所,2
青海省黄南州畜牧兽医科学研究所;青海省畜牧兽医科学研究院,2
北京市顺义金鑫现代农业发展有限公司,2
广西农业生物科学,2
吉林省农业科学院畜牧分院;长岭县种羊场,1
沈阳市牛羊繁育中心,3
嘉兴市中法农业科技发展有限公司,1
中国农业科技导报,1
青海大学农牧学院,4
邢台市畜牧站,3
青海省畜牧兽医科学院;青海省气象科学研究所;海北藏族自治州畜牧兽医科学研究所;海北藏族自治州草原工作站,1
第十八届中国科协年会——分14 西北地区农牧结合发展草牧业研讨会论文集,2
华中农业大学学报,2
甘肃省皇城绵羊育种试验场;兰州大学草地农业科技学院,1
农业工程技术,2
内蒙古草原金峰畜牧有限公司,1
江西农业,2
新疆畜牧科学院生物技术研究所,2
甘肃省畜牧兽医研究所;甘肃省绵羊繁育技术推广站;肃南县农牧业委员会;天祝县畜牧兽医局,2
朝阳市朝牧种畜场;辽宁鑫枫牧业股份有限公司;沈阳市伟业肉羊养殖场;彰武县天丰养殖场,1
黑龙江省农业科学院畜牧研究所;黑龙江省爱地盛源农业发展有限公司,1
内蒙古自治区锡林郭勒盟农牧业局;内蒙古锡林郭勒盟畜牧工作站;内蒙古锡林郭勒盟镶黄旗畜牧工作站;内蒙古锡林郭勒盟正镶白旗畜牧工作站;内蒙古锡林郭勒盟正蓝旗畜牧工作站;内蒙古自治区家畜改良工作站,4
科技传播,1
山西农业大学;新疆畜牧科学院;澳皮王(宣化)皮业有限公司;青岛农业大学,4
山西农业大学;吉林大学;太原市阳曲县七峰山种养殖有限公司,2
菏泽市畜禽良种推广中心;菏泽市畜牧站;定陶县畜牧局,2
青海省海北藏族自治州畜牧兽医科学研究所,2
枣庄市农业技术推广中心,2
滕州市动物疫病预防控制中心,2
甘肃农业大学;甘肃省天祝县松山畜牧站;甘肃省肃北县畜牧兽医局;甘肃省肃南县畜牧技术推广站,1
青海省畜牧总站;祁连县畜牧兽医站;天峻县畜牧兽医站;玛多县畜牧兽医站;兴海县畜牧兽医站;河南县畜牧兽医站;曲麻莱县畜牧兽医站,1
新疆农业大学;塔城地区畜牧科技推广研究中心;裕民县巴什拜羊繁育中心;裕民县科技局;裕民县畜牧局,4
内蒙古农牧业科学院,4
西藏自治区农牧科学院畜牧兽医研究所;内蒙古农科院畜牧兽医研究所;云南中科胚胎工程生物技术有限公司,2
甘南藏族自治州畜牧兽医科学研究所;甘南藏族自治州大水种畜场,6
黑龙江省畜牧研究所;东北农业大学;黑龙江省家畜繁育指导站,6
青海省海北州畜牧兽医科学研究所,11
灵武市力德牧原有限公司,3
青岛畜牧科技示范园管理委员会,1
新疆农垦科学院畜牧兽医研究所,6
农家之友(理论版),7
河北北方学院;张家口市畜牧技术推广站,1
内蒙古大学;日本农林水产省畜产试验场;美国密苏里哥伦比亚大学,1
青海省畜牧兽医总站;乐都畜牧兽医中心;大通县畜牧兽医站;贵德县畜牧兽医站,3
湟源县良种肉羊养殖营销协会,1
山西农业大学;山西省农业厅,2
黑龙江省畜牧研究所;黑龙江省大山种羊场;龙江县畜牧水产局,1
辽宁省农业科学院阜新分院,1
上海生物化学制药厂,2
黑龙江省家畜繁育指导站;黑龙江省大山种羊场;牡丹江市家畜繁育指导站;佳木斯市家畜繁育指导站,1
青海省畜牧兽医总站;青海省民和县畜牧兽医站;青海省贵德县畜牧兽医站,2
台州牧光畜禽研究所,1
滨州家禽胚胎研究开发中心,1
湖北省农业科学院,1
杨凌科元克隆股份有限公司,1
陕西省靖边县新桥农场,1
牡丹江龙大股份有限公司,2
吉林省农业科学院;山东省莱阳农学院,1
吉林省农业科学院畜牧分院;白城市家畜繁育工作指导站;查干花种畜场;镇南种羊场;洮南市畜牧局;前郭县牧业管理局,1
东营市畜牧兽医工作站,1
呼伦贝尔市畜牧工作站,3
张家口市农业高等专科学校,1
林业科技通讯,2
上海奶牛,1
山西农机,5
张家口农专学报,1
陕西农业科技,2
贡嘎山(汉文版),1
宁夏农林科学院动物科学研究所;,4
内蒙古自治区农牧业科学院;乌拉特中旗农牧和科技局;内蒙古农业大学;内蒙古?牛科技有限公司,2
青海省畜牧兽医科学院;青海省海北藏族自治州畜牧兽医科学研究所;中国农业科学院兰州畜牧与兽药研究所;山东省农业科学院畜牧兽医研究所,1
江西省畜牧技术推广站;,2
国外畜牧学(猪与禽),2
浙江省农业科学院;杭州庞大农业开发有限公司,2
四川双金多肽生物技术有限责任公司;四川大学;四川省兽药监察所;成都合拓创展生物科技有限公司,1
浙江师范大学,2
新疆维吾尔自治区畜牧科学院;新疆农垦科学院;青岛农业大学;吉林省农业科学院;新疆农业大学;新疆巩乃斯种羊场有限公司;新疆西部牧业股份有限公司紫泥泉种羊场;新疆拜城县种羊场;新疆科创畜牧繁育中心;内蒙古自治区赤峰市敖汉种羊场;吉林省前郭县查干花种畜场,2
巴彦淖尔市农牧业科学研究院;乌拉特中旗农区畜牧业专项推进办公室,1
山丹县元亨养殖专业合作社;山丹县动物疫病预防控制中心,2
岁月,1
甘肃省农业科学院畜草与绿色农业研究所,1
黑龙江科技信息,2
宁夏农林科学院草畜工程技术研究中心,1
山东省农业科学院畜牧兽医研究所,6
中国农业科学院兰州畜牧与兽药研究所;甘肃省绵羊繁育技术推广站;肃南裕固族自治县皇城绵羊育种场;金昌市绵羊繁育技术推广站;肃南县裕固族自治县高山细毛羊专业合作社;肃南裕固族自治县农牧业委员会;天祝藏族自治县畜牧技术推广站,2
安阳韩亿牧业有限公司,2
甘肃田艺农牧科技有限公司,2
青海省畜牧兽医科学院;祁连县祁连山半野生鹿野基地有限公司,1
民勤中天羊业有限公司;兰州大学;甘肃农业大学,2
新疆农垦经济,1
四川省草原科学研究院,3
宁夏农林科学院草畜工程技术研究中心;盐池县畜牧技术推广服务中心;宁夏朔牧盐池滩羊繁育有限公司,2
“创新技术与管理，迎接畜牧业面临新挑战”论文集,1
新疆维吾尔自治区畜牧科学院中国-澳大利亚绵羊育种研究中心,4
中南林业科技大学,1
“科技支撑高产、优质、高效、生态、安全现代畜牧业”论文集,2
南开大学,1
宁夏农林科学院草畜工程技术研究中心;宁夏农林科学院畜牧兽医研究所(有限公司);盐池县滩羊肉产品质量监检验站;宁夏畜牧工作站;宁夏职业技术学院;宁夏大学农学院,1
宁夏农林科学院畜牧兽医研究所,1
赤峰市家畜改良工作站;内蒙古草原金峰集团有限公司;内蒙古好鲁库德美羊业有限公司;巴林右旗得利海种羊场;克什克腾旗家畜改良工作站;阿鲁科尔沁旗家畜改良工作站;巴林右旗家畜改良工作站;翁牛特旗家畜改良站,1
科协论坛,1
乌兰察布市小尾寒羊技术服务指导工作站,1
中国科学院东北地理与农业生态研究所,2
甘肃省畜牧技术推广总站,2
跨世纪(时文博览),2
内蒙古巴彦淖尔市农牧业局;乌拉特前旗农牧业局;乌拉特中旗农牧业局;五原县农牧业局;巴彦淖尔市临河区农牧业局,1
内蒙古农牧业科学院;呼和浩特市家畜改良站;呼和浩特市和林县科技局;呼和浩特市清水和县科技局;呼和浩特市武川县科技局;赤峰市家畜改良站,1
包头市草原工作站,2
海北牧业气象试验站,1
第十届全国家畜环境科学讨论会论文集,1
广西师范大学,1
甘肃兴隆山国家级自然保护区管理局;甘肃农业大学动物医学系,1
新疆兵团农业局;紫泥泉种羊场;北京农业大学;新疆兵团农业建设第八师;新疆兵团农业建设第七师,2
解放军军事兽医研究所;中国医学科学院药用植物开发研究所,1
第十届全国生殖生物学学术研讨会论文摘要集,1
青岛畜牧科技示范园管理委员会;山东信康农业开发有限公司,1
北京新潮园农业技术开发中心,1
会宁博亚羊业科技发展有限公司,1
第九届全国家畜环境科学讨论会论文集,1
新疆兵团农九师一六六团,2
天津市东丽区畜牧水产局;天津市北辰区畜牧水产局;武清区畜牧水产局;蓟县畜牧水产局;静海县畜牧水产局,1
山西老年,1
滨州市畜牧兽医研究所,3
阿拉善左旗兽医工作站;西北农林科技大学动物医学院;内蒙古自治区额济纳旗畜牧兽医工作站;青海大学农牧学院动物医学系,1
第四届全国饲料营养学术研讨会论文集,1
山西农业大学学报(自然科学版),3
山东省嘉祥种羊场,2
山西农业大学学报,5
应用生态学报,1
滨州市畜牧兽医研究所;山东省滨州地区畜牧站,3
内蒙古科技与经济,1
经济动物学报,1
现代营销,1
家畜传染病,1
华中农学院学报,1
甘肃农大学报,1
财经研究,1
山西政报,1
大连海洋大学学报,1
亚热带植物科学,1
成都医学院,1
当代兵团,1
水利科技与经济,1
新型建筑材料,1
山西林业,1
园艺与种苗,1
北京林业大学,7
中国科学院大学(中国科学院烟台海岸带研究所),1
青海大学;青海万通新能源技术开发股份有限公司,1
西北林学院学报,2
广州大学,1
河北省海洋与水产科学研究院;河北省农林科学院滨海农业研究所;河北师范大学;河北省地矿局第八地质大队,1
北方园艺,1
花卉,1
兰州大学;甘肃农业大学;甘肃省农业科学院畜草与绿色农业研究所;甘肃兰天同和农业有限公司;甘肃润牧生物工程有限责任公司;民勤县德福农业科技有限公司;武威市畜牧兽医科学研究院,2
兰州大学;甘肃农业大学;甘肃省农业科学院畜草与绿色农业研究所;甘肃润牧生物工程有限责任公司;甘肃兰天同和农业有限公司;民勤县德福农业科技有限公司;民勤中天羊业有限公司;武威市畜牧兽医科学研究院,1
黑龙江省兽医科学研究所,1
兰州欣泽生态农业有限公司;甘肃省畜牧业产业管理局;永登县畜牧兽医局,1
现代化农业,1
甘肃省畜牧业产业管理局;安定区畜牧技术推广站;陇西县畜牧兽医技术服务中心;临洮县畜牧兽医技术服务中心;榆中县畜牧水产技术推广中心,1
甘肃省畜牧业产业管理局;岷县畜牧技术推广站,2
宁夏回族自治区动物疾病预防控制中心;中国农业科学院兰州兽医研究所;中国农业科学院哈尔滨兽医研究所;中国动物卫生与流行病学中心,1
台州市农业科学研究院;台州市农业技术推广总站;台州市黄岩区种子管理站,2
中国林副特产,1
西藏自治区阿里地区良种场,2
东北师范大学,4
热带农业科学,1
内蒙古农业大学;内蒙古自治区苏里格经济开发区,1
华南农业大学;广东省龙眼洞林场;广东省惠州市惠阳区林业局,1
林业勘察设计,1
凉山州畜牧站;四川省畜牧科学研究院;四川农业大学;凉山彝族自治州畜牧兽医科学研究所,2
中国农资,1
环境科学导刊,1
甘肃长达路业有限责任公司;甘肃省环境科学设计研究院;兰州大学;甘肃省交通规划勘察设计院有限责任公司,1
四川农业大学;,2
济宁市经济林管理站,1
兰州大学;甘肃农业大学;甘肃中天羊业股份有限公司;天祝藏族自治县畜牧技术推广站;民勤县动物疫病预防控制中心;永昌县肉用种羊繁育技术推广站,1
甘肃农业大学;甘南藏族自治州畜牧科学研究所;甘肃省夏河县畜牧工作站,2
热带林业,1
铜仁学院学报,1
东北农业科学,3
安徽德昌苗木有限公司;,1
惠州学院学报,1
水产学报,1
贺州学院;贺州市生产力促进中心;贺州市平桂管理区鹅塘镇塘面马蹄协会,1
北京化工大学,1
华南农业大学,4
林业科技,1
甘南藏族自治州畜牧工作站,1
内蒙古农业大学学报(自然科学版),2
巴彦淖尔市林业科学研究所;乌拉特后旗林业局,1
乌拉特后旗林业局;巴彦淖尔市林业科学研究所,3
安徽省畜牧技术推广总站;安徽农业大学;安徽省农科院畜牧兽医研究所;安徽科技学院,1
林业与环境科学,1
森林工程,1
甘肃省畜牧业产业管理局;甘肃育耕牧业科技有限公司;甘肃省景泰农牧业良种场;天祝县畜牧站;民勤县畜牧站;永昌县畜牧站;古浪县畜牧站;安定区畜牧站,2
中草药,1
湖北生态工程职业技术学院;湖北生态工程职业技术学院;随县林业局;十堰市林业科学研究所,1
海西州畜牧兽医工作站,1
广西壮族自治区林业科学研究院,1
西藏科技,1
依法监管、科学防控、 有效保障畜牧业健康发展——第48届三省区七市盟兽医联防协作论文集,2
林业科技开发,1
江西农业大学,3
“转型升级、提质增效、粪污处理、环保生态”科技论文集,1
中国城市林业,1
农业部甘蔗品质监督检验测试中心,2
甘孜藏族自治州林业科学研究所;四川农业大学风景园林学院,1
巫溪县人川农业开发有限公司,1
陕西林业科技,1
海东市畜牧兽医站;海东国家农业科技园区;互助县海清肉羊养殖专业合作社,1
临沂大学;临沂市农业科学院,1
甘肃省畜牧兽医研究所;平凉市崆峒区畜牧技术服务中心;庆阳市畜牧技术推广中心;灵台县畜牧兽医局;镇原县畜牧兽医局;环县畜禽改良站,2
哈尔滨市园林科学研究所;东北林业大学林学院,1
甘肃省林业科学研究院,1
农学学报,1
石河子科技,3
甘泉县蔬菜技术服务中心,1
广东林业科技,1
马铃薯产业与小康社会建设,1
菏泽市畜牧工作站;菏泽市动物卫生监督所;菏泽市动物疫病预防控制中心,1
菏泽市动物卫生监督所,1
“创新驱动、生态养殖、转型发展”论文集,1
北京林业大学;云南省林业科学院;山西省林业科学研究院,1
中国果树,1
缙云县林业技术推广站;中国林科院亚热带林业研究所;缙云县林业局;缙云县山里人家农产品开发有限公司,1
雅安市畜牧发展中心;雅安市雨城区畜牧发展中心;雅安市名山区畜牧发展中心;芦山县畜牧发展中心;天全县畜牧发展中心;荥经县畜牧发展中心;汉源县畜牧发展中心;石棉县畜牧发展中心;宝兴县畜牧发展中心,1
泰山医学院,2
甘肃省白龙江林业管理局林业科学研究所,1
兰州大学;甘肃省草原技术推广总站,1
青海省动物疫病预防控制中心;海晏县动物疫控中心;贵南县动物疫控中心;祁连县动物疫控中心;果洛州动物疫控中心;海北州动物疫控中心;海南州动物疫控中心;达日县动物疫控中心;玛沁县动物疫控中心;共和县江西沟乡兽医站,1
昭通金牛绿色产业有限公司,1
蚕业科学,1
河北省塞罕坝机械林场总场,1
内蒙古林业,1
吉林省农业科学院;吉林省光明现代农牧业发展有限公司,1
中国马铃薯,1
西部林业科学,2
中国海洋大学,1
江苏省农业科学院;江苏省农业环境监测与保护站;海门市兴农畜牧机械制造有限公司;南京宁粮生物工程有限公司,1
林业实用技术,2
辽宁师范大学,1
生物技术通讯,1
致富时代,1
甘南藏族自治州畜牧科学研究所,2
内蒙古金利源种业有限公司,1
科技创新与经济结构调整——第七届内蒙古自治区自然科学学术年会优秀论文集,1
青海大学;青海河湟青牧饲料科技开发有限公司,1
淳安县新安江开发总公司;浙江省林业科学研究院,1
林业调查规划,1
中国水土保持,1
三峡大学,1
天津市农业资源与环境研究所;天津海林园艺环保科技工程有限公司;天津泰达园林建设有限公司;天津市园林绿化研究所,1
湛江师范学院,1
科学咨询(科技·管理),1
华东理工大学,1
广东省梅州市人民医院,1
甘肃省畜牧管理总站;甘肃省农牧业良种场;金塔县畜牧业服务中心;靖远县畜牧技术推广站;玉门市畜牧技术推广站;景泰县畜牧技术推广站;会宁县畜牧技术推广站,2
天津市北大港水库管理处;南开大学,1
甘南州河曲马场;甘肃农业大学,2
丹东市水产技术推广总站;东港市新有生态水产养殖有限公司;东港市恩达水产有限公司;东港市百旭水产养殖有限公司;东港市北井子镇守正水产养殖场,1
青海省渔业环境监测站,2
河南省农业科学院畜牧兽医研究所,1
中国园艺文摘,1
阿拉善盟畜牧兽医工作站,1
中国水土保持科学,2
第四届（2011）中国苜蓿发展大会论文集,1
中国地质大学（北京）,1
山东和康源集团有限公司,1
陕西省神木县畜牧兽医工作站,2
河北康利动物药业有限公司,1
新疆农垦科学院畜牧兽医研究所;石河子大学;农八师西部牧业股份有限公司;兵团畜牧兽医总站;新疆生产建设兵团农四师农业局;新疆生产建设兵团农五师农业局,4
昌黎县计划生育技术服务站,1
中国科学院生态环境研究中心,1
滕州市森林植物检疫站,1
贵州化工,1
四川省若尔盖县林业局;阿坝州科学技术研究院林科所,1
东北大学,1
甘肃省畜牧管理总站;酒泉市肃州区畜牧技术服务中心;临泽县畜牧工作站;金塔县畜牧技术服务中心;张掖市甘州区畜牧管理站;永昌县畜牧工作站;民乐县畜牧工作站;高台县畜牧工作站;玉门市畜牧技术服务中心,1
河南省动物疫病预防控制中心;中国动物疫病预防控制中心;河南省郑州种畜场;鲁山县动物疫病预防控制中心;郑州市动物疫病预防控制中心;河南省动物卫生监督所,1
中国农业科学院兰州兽医研究所,2
庆祝中国园艺学会创建80周年暨第11次全国会员代表大会论文摘要集,1
医学动物防制,1
防护林科技,1
呼伦贝尔市兽医工作站,1
新疆畜牧科学院草业研究所;新疆农业大学;中国科学院新疆生态与地理研究所,2
中国农业科学院饲料研究所,1
今日新疆,1
河北省农林科学院滨海农业研究所,1
2017年生殖毒理药理学理论与技术及科技产品研发学术交流会论文集,1
牡丹江市妇女儿童医院,1
甘肃省动物疫病预防控制中心;中国农业科学院兰州畜牧与兽药研究所;白银市动物疫病预防控制中心;庆阳市动物疫病预防控制中心;张掖市动物疫病预防控制中心;武威市动物疫病预防控制中心;平凉市动物疫病预防控制中心;碌曲县动物疫病预防控制中心,1
甘肃省动物疫病预防控制中心;中国农业科学院兰州畜牧与兽药研究所;甘南州动物疫病预防控制中心;合作市动物疫病预防控制中心;碌曲县动物疫病预防控制中心;夏河县动物疫病预防控制中心;玛曲县动物疫病预防控制中心,1
中国药物与临床,1
天津市动物疫病预防控制中心;天津市畜牧兽医研究所,1
鹤岗市妇幼保健院,1
中国畜牧兽医学会兽医影像技术学会分会第十一次学术研讨会论文集,1
辽宁省疾病预防控制中心,1
上海第二医科大学学报,1
大理医学院学报,1
中国地方病防治杂志,1
兽医科技信息,1
