中国林牧渔业经济学会饲料经济专业委员会第二届学术交流大会暨第二届中国饲料科技与经济高层论坛,1
第21届国际猪兽医协会大会IPVS2010,17
第十五次全国动物遗传育种学术讨论会,6
中国猪业发展大会暨中国畜牧业协会猪业分会第二届会员代表大会,4
四川大学,2
西南大学,40
中国草学会饲料生产委员会第十六届学术研讨会,3
2013第五届中国苜蓿发展大会,3
中国畜牧兽医学会家禽学分会第十七次全国家禽学术研讨会,1
农机化研究,2
科学种养,8
动物医学进展,20
中国畜牧兽医学会动物繁殖学分会第十六届学术研讨会,5
“格拉姆”杯提高母猪年生产力暨第四届全国猪人工受精关键技术研讨会,19
上海市畜牧兽医学会2015年学术年会,5
安徽农业科学,45
黑龙江畜牧兽医（上半月）,80
白求恩医科大学学报,1
西北农业学报,7
广东农业科学,8
兰州理工大学,1
湖北农业科学,26
中国现代医学杂志,2
实用医学杂志,1
广西农业生物科学,5
湖南饲料,16
中国公共卫生,1
农业生物技术学报,12
河北工程大学,4
经济动物学报,11
实验动物科学,8
农业科学与技术（英文版）,8
西北农林科技大学,19
天津医科大学,2
中国海洋大学,1
2013年中国畜牧兽医学会养猪学分会学术研讨会,19
福建省科协第十一届学术年会畜牧兽医分会,5
中国人民解放军陆军军医大学;第三军医大学,4
第四届京津冀一体化畜牧兽医科技创新研讨会暨“瑞环杯”新思想、新方法、新观点论坛,1
河南省畜牧兽医学会第七届暨2008年学术研讨会理事会第二次会议,4
广西畜牧兽医学会养猪分会2014年年会暨学术报告会,7
第七届中南地区实验动物科技交流会,6
广西畜牧兽医学会养猪学分会2007年年会,4
2008年京津冀畜牧兽医科技创新交流会暨新思想、新观点、新方法论坛,3
广东海洋大学,4
现代牧业,2
九江学院学报（自然科学版）,4
吉林农业C版,7
农村实用工程技术,4
农家致富顾问,61
家畜生态,19
电子科技,1
中国农业信息（上半月）,9
生物技术通报,6
云南农业,17
饲料与畜牧(规模养猪),13
新疆畜牧业,16
农业工程技术,3
粮食与饲料工业,17
特种经济动植物,7
农业灾害研究,4
西北农林科技大学学报（自然科学版）,5
饲料与畜牧·新饲料,3
上海交通大学学报（农业科学版）,10
中国生物化学与分子生物学报,1
西南大学学报（自然科学版）,1
第三军医大学,11
第十二届(2014)中国猪业发展大会,7
2014年中国畜牧兽医学会养猪学分会学术研讨会,17
2008中国猪业发展大会,3
福建省第九届猪病学术研讨会,4
中国畜牧兽医学会动物繁殖学分会第12届学术研讨会,2
福建省畜牧兽医学会畜禽传染病防治专业委员会第四届第三次学术研讨会暨福建省第三届猪病学术研讨会,5
2017年第十一届全国猪人工授精关键技术研讨会,3
2005年中国农业工程学会学术年会,3
“六马”杯生猪遗传改良暨第五届全国猪人工授精关键技术研讨会,28
第六次全国动物生物技术学术研讨会,1
2007年南京农业大学畜牧兽医学术年会暨猪主要传染病的防治对策与营养调控学术研讨会,5
中国畜牧兽医学会兽医药理毒理学分会第十一届会员代表大会暨第十三次学术讨论会与中国毒理学会兽医毒理专业委员会第五次学术研讨会,3
东北养猪研究会2010学术年会,6
第十六次全国动物遗传育种学术讨论会暨纪念吴仲贤先生诞辰100周年大会,7
广西畜牧兽医学会养猪分会2012年年会暨学术报告会,13
第二届广东饲料发展战略高层论坛暨2009广东省饲料行业年会,2
广西畜牧兽医学会养猪分会2015年年会,10
第四届南京农业大学畜牧兽医学术年会,5
2017年全国养羊生产与学术研讨会暨养羊学分会第七次全国会员代表大会,4
第十三次全国动物遗传育种学术讨论会,6
四川省畜牧兽医学会2014学术年会,7
榆林高等专科学校学报(综合版),2
榆林高等专科学校学报,2
江西农业大学学报,16
亚洲男性学杂志（英文版）,2
浙江农业学报,15
河南农业科学,28
西南农业学报,16
西北农林科技大学学报：自然科学版,2
中国农学通报,17
内蒙古大学学报（自然科学版）,2
内蒙古大学,4
云南农业大学学报,1
上海海洋大学,5
河北农业大学,22
云南农业大学学报（自然科学）,3
农学学报,2
华中科技大学,3
中国草食动物,1
吉林农业大学学报,4
黑龙江八一农垦大学学报,5
中国动物检疫,11
江苏农业学报,8
浙江大学学报（英文版）（B辑：生物医学和生物技术）,2
南方医科大学;第一军医大学,3
中国兽医科学,3
海洋通报,1
复旦大学,5
中国畜牧兽医学会2011学术年会,5
第七次全国动物生物技术学术研讨会暨新疆畜牧科学院第六次学术年会,2
河南省畜牧兽医学会暨饲料饲草学分会2015年度学术交流会,2
西南大学;西南农业大学,6
生物工程学报,3
上海市制冷学会2013年学术年会,1
上海市畜牧兽医学会2011年学术年会,1
华东地区第十一届实验动物科学学术交流会暨实验动物规范化、标准化研讨会,1
江西农业大学,7
中国农业大学,36
现代化农业,11
中国农业科学院,8
河南农业大学学报,1
四川农业大学学报,3
科学通报,1
昆明医学院学报,1
农业与技术,12
饲料与畜牧：新饲料,2
基因组学与应用生物学,4
黑龙江八一农垦大学,2
新疆农业大学,10
中国农业大学学报,7
贵州大学,16
中国林牧渔业经济学会饲料经济专业委员会第七届学术交流大会,2
中国畜牧兽医学会养猪分会2006年学术年会暨第四次全国会员代表大会,13
中国畜牧兽医学会动物繁殖学分会第十三届学术研讨会,6
第三届中国畜牧科技论坛,1
第十一次全国畜禽遗传标记研讨会,3
第五届(秋季)南京农业大学畜牧兽医学术年会猪业峰会——规模猪场疫病综合防控研讨会,3
中国地方猪种保种与利用第十届年会,3
遗传,7
华中农业大学学报,6
江西农业,6
河北农业,7
中国农村科技,7
西南大学学报：自然科学版,2
中国科学院上海生物化学和细胞生物学研究所;中国科学院上海生命科学研究院生物化学与细胞生物学研究所;中国科学院上海生命科学研究院;中国科学院上海生物化学与细胞生物学研究所,1
石河子大学学报（自然科学版）,5
第22届国际猪兽医协会大会(IPVS2012),11
第九届南京农业大学畜牧兽医学术年会暨生猪标准化与生产效益持续提升研讨会,2
2010广州-东莞首届国际小型猪学术论坛,5
中国生物工程杂志,2
安徽农业,6
中国奶牛,1
中国科学C辑,3
大连医科大学,1
曲阜师范大学,2
中国畜牧兽医学会2004年学术年会暨第五届全国畜牧兽医青年科技工作者学术研讨会,4
中国畜牧兽医学会养猪分会2009年学术年会暨四届四次常务理事扩大会,16
甘肃农业,3
山西农业科学,3
河南畜牧兽医：市场版,7
山东农业大学,42
现代农村科技,23
吉林农业大学,8
中国医科大学,4
上海农业学报,7
农家科技,20
实验动物与比较医学,6
中国比较医学杂志,2
扬州大学学报（农业与生命科学版）,3
动物学报,4
南京农业大学学报,4
陕西农业科学,5
南方农业,4
中国医药导报,1
北京农业职业学院学报,8
东北林业大学,3
中国实验动物学报,3
江西科学,1
金华职业技术学院学报,1
西南民族大学学报（自然科学版）,1
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十五次学术研讨会,1
全军第十届实验动物学术研讨会,1
中国畜牧兽医学会信息技术分会2013年学术研讨会,1
第七届南京农业大学畜牧兽医学术年会,2
四川省畜牧兽医学会2012年学术年会,3
中国实验动物学会第七届学术年会,3
中国畜牧兽医学会动物解剖学及组织胚胎学分会第十七次学术研讨会,1
第九次全国动物生物技术学术研讨会,1
中国畜牧兽医学会中兽医学分会第八次全国代表大会暨2014年学术年会,2
中国奶业协会2008年年会,1
2013年霉菌毒素与饲料安全饲料毒理学术报告会暨饲料毒理学专业委员会第五届全国代表大会,1
河北北方学院,2
中国饲料添加剂,4
农村实用技术与信息,1
草业学报,6
东北农业大学学报,10
江西农业大学学报(自然科学版),3
中国农资,6
科技情报开发与经济,2
华中师范大学,1
文存阅刊,2
福建农林大学学报（自然科学版）,1
大理大学学报,2
农业科技与信息,8
黑龙江科学,2
北京农业,16
上海农业科技,7
农业装备技术,4
畜牧业环境,11
四川党的建设（农村版）,1
青海大学学报（自然科学版）,3
河北医科大学,5
吉林工商学院学报,1
农业知识：科学养殖,4
饲料与畜牧,7
农村科技开发,2
农民科技培训,3
中国学术期刊文摘,1
山东大学,9
中国病毒学,1
青海大学,3
中华医学杂志,1
河南科技大学,10
农业工程学报,4
重庆医科大学,2
山西农机,2
山地农业生物学报,7
中华临床感染病杂志,1
华北农学报,4
中国预防兽医学报,1
内蒙古民族大学学报（自然科学版）,3
温州医科大学,1
工会博览(社会版),1
中国兽药杂志,8
郑州大学,2
中国保健营养（中旬刊）,1
河北农业大学学报,3
中国医药指南,1
中国妇幼保健,2
中国实用妇科与产科杂志,1
汕头大学,1
第七届中国畜牧科技论坛,10
第15届全国规模化猪场主要疫病监控与净化专题研讨会,2
中南大学,1
全国动物生理生化第七届全国代表大会暨第十三次学术交流会,3
2007山东饲料科学技术交流大会,2
2006猪营养国际学术研讨会暨农业部饲料工业中心第十届科技年会,2
山东省规模猪场生产关键技术培训会议,4
长三角“物联网与现代农业”研究生学术论坛,1
第八届南京农业大学畜牧兽医学术年会暨养猪行业风险规避与饲养全程安全研讨会,4
中国生理学会第24届全国会员代表大会暨生理学学术大会,1
2014新南都全国技术巡讲会,2
中国畜牧兽医学会家畜环境卫生学分会2014年学术年会,7
2012首届母猪饲料生产与应用技术高端研讨会,1
第五届中国兽药大会(中国畜牧兽医学会动物药品学分会2014年学术年会、中国畜牧兽医学会生物制药学分会暨中国微生物学会兽医微生物学专业委员会联合学术论坛),1
2015中国畜牧生物科技大会,3
第六届李曼中国养猪大会,1
云南省科协第六届学术年会暨红河流域发展论坛,6
第四届全国母猪营养与饲养管理高端研讨会,3
